millis,node,x,y,rssi,distance,target_x,target_y
80208,5,0,37.5,-62.075,11.1732,7.5,29.218
80208,1,0,0,-75.0556,30.1652,7.5,29.218
80208,2,37.5,0,-79.3233,41.8771,7.5,29.218
80208,6,0,75,-80.6416,46.3922,7.5,29.218
80308,5,0,37.5,-62.3984,11.454,7.5,28.843
80308,1,0,0,-74.898,29.8022,7.5,28.843
80308,2,37.5,0,-79.2419,41.6163,7.5,28.843
80308,6,0,75,-80.7452,46.7624,7.5,28.843
80408,5,0,37.5,-62.7199,11.74,7.5,28.468
80408,1,0,0,-74.7386,29.4394,7.5,28.468
80408,2,37.5,0,-79.1606,41.3573,7.5,28.468
80408,6,0,75,-80.848,47.1325,7.5,28.468
80508,5,0,37.5,-63.0391,12.0309,7.5,28.093
80508,1,0,0,-74.5773,29.0769,7.5,28.093
80508,2,37.5,0,-79.0793,41.1001,7.5,28.093
80508,6,0,75,-80.9501,47.5028,7.5,28.093
80608,5,0,37.5,-63.3554,12.3263,7.5,27.718
80608,1,0,0,-74.4142,28.7148,7.5,27.718
80608,2,37.5,0,-78.9981,40.8447,7.5,27.718
80608,6,0,75,-81.0513,47.8731,7.5,27.718
80708,5,0,37.5,-63.6686,12.6259,7.5,27.343
80708,1,0,0,-74.2491,28.353,7.5,27.343
80708,2,37.5,0,-78.9169,40.5911,7.5,27.343
80708,6,0,75,-81.1518,48.2435,7.5,27.343
80808,5,0,37.5,-63.9785,12.9295,7.5,26.968
80808,1,0,0,-74.0821,27.9915,7.5,26.968
80808,2,37.5,0,-78.8359,40.3395,7.5,26.968
80808,6,0,75,-81.2515,48.614,7.5,26.968
80908,5,0,37.5,-64.2848,13.2368,7.5,26.593
80908,1,0,0,-73.9131,27.6304,7.5,26.593
80908,2,37.5,0,-78.755,40.0898,7.5,26.593
80908,6,0,75,-81.3505,48.9846,7.5,26.593
81008,5,0,37.5,-64.5873,13.5474,7.5,26.218
81008,1,0,0,-73.7421,27.2697,7.5,26.218
81008,2,37.5,0,-78.6742,39.842,7.5,26.218
81008,6,0,75,-81.4488,49.3552,7.5,26.218
81108,5,0,37.5,-64.8861,13.8613,7.5,25.843
81108,1,0,0,-73.569,26.9093,7.5,25.843
81108,2,37.5,0,-78.5935,39.5962,7.5,25.843
81108,6,0,75,-81.5463,49.7258,7.5,25.843
81208,5,0,37.5,-65.1808,14.1781,7.5,25.468
81208,1,0,0,-73.3937,26.5494,7.5,25.468
81208,2,37.5,0,-78.5131,39.3525,7.5,25.468
81208,6,0,75,-81.6432,50.0966,7.5,25.468
81308,5,0,37.5,-65.4716,14.4977,7.5,25.093
81308,1,0,0,-73.2162,26.1899,7.5,25.093
81308,2,37.5,0,-78.4328,39.1109,7.5,25.093
81308,6,0,75,-81.7393,50.4674,7.5,25.093
81408,5,0,37.5,-65.7583,14.8199,7.5,24.718
81408,1,0,0,-73.0366,25.8308,7.5,24.718
81408,2,37.5,0,-78.3528,38.8713,7.5,24.718
81408,6,0,75,-81.8348,50.8383,7.5,24.718
81508,5,0,37.5,-66.041,15.1445,7.5,24.343
81508,1,0,0,-72.8546,25.4722,7.5,24.343
81508,2,37.5,0,-78.2729,38.634,7.5,24.343
81508,6,0,75,-81.9295,51.2092,7.5,24.343
81608,5,0,37.5,-66.3196,15.4714,7.5,23.968
81608,1,0,0,-72.6703,25.1141,7.5,23.968
81608,2,37.5,0,-78.1934,38.3988,7.5,23.968
81708,5,0,37.5,-66.5941,15.8005,7.5,23.593
81708,1,0,0,-72.4837,24.7564,7.5,23.593
81708,2,37.5,0,-78.1141,38.1658,7.5,23.593
81808,5,0,37.5,-66.8646,16.1315,7.5,23.218
81808,1,0,0,-72.2946,24.3993,7.5,23.218
81808,2,37.5,0,-78.035,37.9352,7.5,23.218
81908,5,0,37.5,-67.1311,16.4644,7.5,22.843
81908,1,0,0,-72.103,24.0427,7.5,22.843
81908,2,37.5,0,-77.9564,37.7068,7.5,22.843
